"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
68598,12/31/2024 0:00:00,21527,0,198033779,29389456,4266685,1,9803,15055345,0,0,0,0,0,0,0,0,0,0,0,0,482654,296119,19220,6669638,1529020,8996651,2085859,1097496,1107902,520058,0,4811316,0,-1870420,0,10489216,0,9803,11439,10510458,0,0,0,0,11439,2080114256,5,62437,31218,0,0,0,0,0,03/01/2023,1867962,2246904120,0,0,0,0,0,0,0,0,0,0,0,27207144,0,0,0,0,0,0,0,0,0,0
68599,12/31/2024 0:00:00,24033,0,4878310,2393866,470,1,0,2955063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6863,9734,0,0,0,16597,0,0,0,2472407,0,0,0,2472407,0,0,0,0,0,421368314,0,0,0,0,0,0,0,0,07/01/2023,110000,457331670,0,0,0,0,0,0,0,0,0,0,0,3965100,0,0,0,0,0,0,0,0,0,0
68600,12/31/2024 0:00:00,13208,0,293884323,57873118,27812178,1,0,74983573,0,0,0,0,0,0,2218745,0,0,0,0,2218745,73717598,64190262,143941641,230268855,0,512118356,35821,0,0,0,0,35821,0,-28554705,0,38878421,0,0,0,38878421,0,0,0,0,0,7307919895,2,2663,2663,0,0,0,2,2663,01/01/2023,18042969,8147946224,0,0,0,0,0,0,0,0,0,0,0,73545904,0,0,42063,0,0,0,0,0,0,0
68601,12/31/2024 0:00:00,14475,0,237928018,29214041,25728087,1,0,76890544,0,0,0,0,3559697,3559697,0,0,0,0,0,0,358952960,419488018,305461796,602870383,70030499,1756803656,0,0,0,0,0,0,0,-202401162,0,58166339,641078,0,-151467,58655950,0,0,0,0,1522712,8504582161,1,100000,50000,0,0,0,0,0,01/01/2023,3961692,9372717430,0,0,0,0,0,0,0,0,0,0,0,49275582,0,0,-1121624,0,0,35,46462690,0,0,-1636941
68602,12/31/2024 0:00:00,11023,0,0,2701835,280278,1,0,1161556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9946770,2245263,0,0,0,12192033,0,0,0,1372288,0,0,0,1372288,0,0,0,0,0,192633825,0,0,0,0,0,0,0,0,04/01/2023,391659,217461803,0,0,0,0,0,0,0,0,0,0,0,366623,0,0,0,0,0,0,0,0,0,0
68603,12/31/2024 0:00:00,26429,0,0,89149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388008,0,0,0,0,0,0,0,0,,0,4399896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68604,12/31/2024 0:00:00,16291,0,181080486,10484486,12383933,1,0,25777572,245002,0,0,0,4167695,4412698,0,0,0,0,0,0,6524291,15112299,50877540,101590857,7324782,181429765,0,0,0,0,0,0,0,-29681227,0,14189011,0,0,0,14189011,0,0,0,0,148299,2185696992,69,5234462,3644911,10,463422,428453,1,18077,01/01/2023,1575698,2435126820,0,0,0,0,0,0,0,0,0,0,0,22366283,0,905105,0,0,0,0,0,0,0,0
68605,12/31/2024 0:00:00,13039,0,255137779,13158579,645036,1,0,11115148,0,0,0,0,0,0,0,0,0,0,0,0,13661132,32566260,20606266,48815622,8572263,124221542,0,0,0,0,0,0,0,-7769423,0,10373733,0,0,0,10373733,0,0,0,0,210789,1459444782,0,0,0,0,0,0,0,0,01/01/2023,1064040,1606027242,0,0,0,0,0,0,0,0,0,0,0,14323340,0,0,0,0,0,643,31352569,0,0,0
68606,12/31/2024 0:00:00,8824,0,150000,874574,494775,1,0,2123697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315463,0,315463,0,0,0,0,0,0,0,-31511,0,5209541,0,0,0,5209541,0,0,0,0,0,346449767,0,0,0,0,0,0,0,0,10/01/2023,229641,373853653,0,0,0,0,0,0,0,0,0,0,0,386445,0,0,0,0,0,0,0,0,0,0
68607,12/31/2024 0:00:00,6149,0,115073790,27574024,1674550,1,0,13728739,4994324,0,0,0,0,4994324,0,0,0,0,0,0,90262419,10129869,47389552,106146434,21867027,275795301,0,0,0,0,0,0,0,-27585587,0,12650000,0,0,0,12650000,0,0,0,0,0,2062859412,0,0,0,0,0,0,0,0,Fiscal Year 2019,19653468,2267073101,0,0,0,0,0,0,0,0,0,0,0,17951183,0,0,0,0,0,0,0,0,0,0
68608,12/31/2024 0:00:00,2593,0,17237451,5426705,3568292,1,0,9019512,0,0,0,0,0,0,0,0,0,0,0,0,495789,8160,0,0,0,503950,11036380,6705755,3293007,2095702,1582041,24712885,0,-16347,0,5690999,0,0,0,5690999,0,0,0,0,0,681296097,3,123670,105119,0,0,0,0,0,07/01/2023,1786849,753130413,0,0,0,0,0,0,0,0,0,0,0,8125146,0,0,0,0,0,0,0,0,0,0
68609,12/31/2024 0:00:00,2078,0,10061507,5579901,-597867,1,0,3275330,0,0,0,0,0,0,0,0,0,0,0,0,164631506,13275958,20917002,9292455,0,208116921,4312828,60593426,15388910,9094320,15066184,104455668,0,-3777685,0,2501364,0,0,0,2501364,0,0,0,0,0,548071793,0,0,0,0,0,0,0,0,07/01/2023,1695905,614408736,0,0,0,0,0,0,0,0,0,0,0,505484,0,0,0,0,0,0,0,0,0,0
68613,12/31/2024 0:00:00,2943,0,281327151,15247445,1752463,1,0,10548131,0,0,0,0,0,0,0,0,0,0,0,0,101398522,51320239,159619263,52261517,0,364599542,0,0,0,0,0,0,0,-17143521,0,7578585,0,0,0,7578585,0,0,0,0,0,1213249484,0,0,0,0,0,0,0,0,07/01/2023,519430,1414654084,0,0,0,0,0,0,0,0,0,0,0,9343612,0,0,7792335,0,0,0,0,0,0,0
68615,12/31/2024 0:00:00,4816,0,373549105,45407548,497460,1,0,70094553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58379361,0,0,17640,58397001,0,0,0,0,732607,3905751056,1,146082,146082,0,0,0,1,146082,07/01/2023,19703986,4515607335,0,0,0,0,0,0,0,0,0,0,0,28350064,0,0,0,0,0,0,0,0,0,0
68616,12/31/2024 0:00:00,17429,0,2428307,2377384,7158,1,0,2498852,0,0,0,0,0,0,0,0,0,0,0,0,32572429,13943878,3540703,8193900,0,58250910,0,0,0,0,0,0,0,-2564629,0,911142,0,0,4333,915475,0,0,0,0,47879,362106337,0,0,0,0,0,0,0,0,01/01/2023,1385656,412910402,0,0,0,0,0,0,0,0,0,0,0,3989300,0,0,1770483,0,0,0,0,0,0,0
68617,12/31/2024 0:00:00,8703,0,14300000,3018433,0,1,0,760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185795,0,0,0,185795,0,0,0,466702,0,0,0,466702,0,0,0,0,0,165298009,0,0,0,0,0,0,0,0,01/01/2023,196901,192761916,0,0,0,0,0,0,0,0,0,0,0,2044402,0,0,0,0,0,0,0,0,0,0
68620,12/31/2024 0:00:00,13788,0,0,383209,0,1,0,441950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5521129,14404249,3325000,0,0,23250378,0,0,0,99857,0,0,0,99857,0,0,0,0,0,62619862,0,0,0,0,0,0,0,0,01/01/2023,84318,70344703,0,0,0,0,0,0,0,0,0,0,0,298700,0,0,-5603,0,0,0,0,0,0,0
68622,12/31/2024 0:00:00,6398,0,72186,506750,0,1,0,472666,0,0,0,0,0,0,0,0,0,0,0,0,249608,1088733,568922,206595,2142586,4256444,979888,735000,0,0,0,1714888,0,-905689,0,436789,0,0,0,436789,0,0,0,0,0,74638139,0,0,0,0,0,0,0,0,01/01/2023,0,81687181,0,0,0,0,0,0,0,0,0,0,0,306269,0,0,0,0,0,0,0,0,0,0
68623,12/31/2024 0:00:00,1919,0,8185484,4024522,402112,1,0,2109129,0,0,0,0,0,0,0,0,0,0,0,0,17611073,62991831,21420575,21520176,17733595,141277251,0,496000,496000,0,0,992000,0,-13384145,0,1036160,0,0,0,1036160,0,0,0,0,0,420432383,0,0,0,0,0,0,0,0,01/01/2023,1252000,461143119,0,0,0,0,0,0,0,0,0,0,0,2665500,0,0,356650,0,0,0,0,0,0,0
68628,12/31/2024 0:00:00,3444,0,2245149,15987786,0,1,0,6925964,0,0,0,0,0,0,0,0,0,0,0,0,283278,718336,2148929,0,0,3150542,0,0,0,0,0,0,0,-279724,0,5800000,0,0,0,5800000,0,0,0,0,0,953464409,0,0,0,0,0,0,0,0,Fiscal Year 2022,1836512,1043596287,0,0,0,0,0,0,0,0,0,0,0,11626547,0,0,0,0,0,0,0,0,0,0
68629,12/31/2024 0:00:00,2590,0,330023,4159746,386320,1,0,2096474,0,0,0,0,0,0,0,0,0,0,0,0,1001953,548661,516455,0,0,2067069,0,0,0,0,0,0,0,16176,0,969910,0,0,0,969910,0,0,0,0,0,212589077,0,0,0,0,0,0,0,0,01/01/2023,156507,240717714,0,0,0,0,0,0,0,0,0,0,0,3455707,0,0,0,0,0,0,0,0,0,0
68631,12/31/2024 0:00:00,3326,0,73766065,6273224,3376255,1,0,9331633,590454,0,0,499257,0,1089711,0,0,0,0,0,0,801612,4116083,4661231,4919748,4281535,18780208,0,0,0,0,0,0,0,-1392536,0,6773580,0,0,38279,6811859,0,0,0,0,0,1429613669,0,0,0,0,0,0,0,0,04/01/2023,5659456,1583000368,0,0,0,0,0,0,0,0,0,0,0,11969311,0,0,-16186,0,0,0,0,0,0,0
68632,12/31/2024 0:00:00,520,0,4866599,12128031,6926074,1,0,10853029,20880585,0,0,0,0,20880585,0,0,0,0,0,0,35852143,5867711,44317694,12851300,0,98888847,0,0,0,0,0,0,0,-11043268,0,6799434,0,0,0,6799434,0,0,0,0,0,915774042,0,0,0,0,0,0,0,0,01/01/2023,6355793,1131270819,0,0,0,0,0,0,0,0,0,0,0,9133542,0,495000,0,0,0,0,0,0,0,0
68638,12/31/2024 0:00:00,8022,0,17989171,6294412,897512,1,0,980500,0,0,0,0,0,0,0,0,0,0,0,0,11112561,83969827,66954936,28147186,1451043,191635553,0,0,0,0,0,0,0,-16288203,0,388285,0,0,0,388285,0,0,0,0,0,488993999,0,0,0,0,0,0,0,0,01/01/2023,250000,534018560,0,0,0,0,0,0,0,0,0,0,0,2416796,0,0,0,0,0,0,0,0,0,0
68639,12/31/2024 0:00:00,5046,0,25189809,785009,10346,1,0,1353263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14500000,20500000,0,0,0,35000000,0,0,0,720500,0,0,-11000,709500,0,0,0,0,6400,236488452,0,0,0,0,0,0,0,0,01/01/2023,0,260589744,0,0,0,0,0,0,0,0,0,0,0,44898,0,0,0,0,0,0,0,0,0,0
68641,12/31/2024 0:00:00,3329,0,0,2748800,8491,1,0,3040901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397144,2460511,0,5857655,0,57445,0,0,0,57448,0,-974076,0,2065700,0,0,0,2065700,0,0,0,0,0,374746204,0,0,0,0,0,0,0,0,01/01/2023,1681601,425528137,0,0,0,0,0,0,0,0,0,0,0,2882008,0,0,0,0,0,0,0,0,0,0
68643,12/31/2024 0:00:00,243,0,8129269,13555101,0,1,0,5760016,0,0,0,0,0,0,0,0,0,0,0,0,7870014,15307087,29598853,27533710,0,80309665,0,0,0,0,0,0,0,-11101830,0,5773683,0,0,0,5773683,0,0,0,0,0,907001378,0,0,0,0,0,0,0,0,01/01/2023,1972158,987817894,0,0,0,0,0,0,0,0,0,0,0,10463589,0,0,0,1,1302500,0,0,0,0,0
68645,12/31/2024 0:00:00,13171,0,704039314,192238252,62855124,1,0,252277646,0,0,0,0,0,0,0,0,0,0,0,0,841325944,596259769,506638002,489400692,9276072,2442900479,0,0,0,0,0,0,0,-152909253,0,192422455,0,0,1077545,193500000,0,0,0,0,1397102,16370463103,43,468698,375434,0,0,0,36,54876,01/01/2023,51000000,17856552691,0,0,0,0,0,0,0,0,0,0,0,99046993,0,32300548,-32245933,2089,101434751,0,0,0,0,0
68646,12/31/2024 0:00:00,3815,0,38142157,17798569,0,1,0,13044042,0,0,0,0,0,0,0,0,0,0,0,0,82971468,75939210,61087392,27057123,0,247055193,0,0,0,0,0,0,0,-7524884,0,9005384,0,0,129373,9134757,0,0,0,0,242435,1245897269,0,0,0,38,6472350,6472350,0,0,01/01/2023,3740194,1408574447,0,0,0,0,0,0,0,0,0,0,0,10754794,0,0,-833388,0,0,0,0,0,0,0
68647,12/31/2024 0:00:00,8755,0,2438773,6243389,1569657,1,0,923860,0,0,0,0,0,0,0,0,0,0,0,0,6357017,9961374,4963773,7136229,0,28418393,0,0,0,0,0,0,0,-1937716,0,238848,0,0,0,238848,0,0,0,0,115924,347752809,0,0,0,0,0,0,0,0,01/01/2023,535205,377495874,0,0,0,0,0,0,0,0,0,0,0,2219026,0,0,0,0,0,0,0,0,0,0
68651,12/31/2024 0:00:00,14480,0,582705332,19504767,12008701,1,0,22454462,112552,0,0,0,7526781,7639333,0,0,0,0,0,0,113671344,68569568,102383210,165976978,69392182,519993283,52641295,93554480,6744000,9955000,36177664,199072439,0,-15834644,0,19128654,0,0,0,19128654,0,0,0,0,0,3962936215,2,8126,0,0,0,0,2,8126,07/01/2023,0,4260893844,0,0,0,0,0,0,0,0,0,0,0,32577842,0,0,1542429,1306,12095401,0,0,0,0,0
68656,12/31/2024 0:00:00,4497,0,338956464,11723926,4845783,1,0,18600810,0,0,0,0,2564632,2564632,0,4946417,0,0,0,4946417,55500961,87710031,148510565,165982029,3463106,461166692,0,0,0,0,0,0,0,-54699765,0,19478297,0,0,-23905,19454392,0,0,0,0,2064,2342192715,1,3341,3341,0,0,0,1,3341,01/01/2023,7072820,2571255256,0,0,0,0,0,0,0,0,0,0,0,17164685,0,666759,0,0,0,0,0,0,0,0
68657,12/31/2024 0:00:00,424,0,23615743,3272687,890172,1,0,2557321,0,0,0,0,0,0,0,0,0,0,0,0,2121147,2324615,2658370,30264038,0,37368170,1435000,1482000,247000,0,0,3164000,0,-6184278,0,2329152,0,0,327837,2656989,0,0,0,0,327837,616759815,7,1069842,685116,0,0,0,1,33143,01/01/2023,1054763,697625414,0,0,0,0,0,0,0,0,0,0,0,1960584,0,0,3195519,0,0,0,0,0,0,0
68658,12/31/2024 0:00:00,4037,0,198447310,1781353,1265017,1,0,8079295,0,0,0,0,0,0,0,0,0,0,0,0,32404729,28488102,42848751,7398633,0,111140215,0,0,0,0,0,0,0,-3187011,0,-566022,0,0,-72761,-638783,0,0,0,0,115408,792534776,6,194111,0,0,0,0,0,0,01/01/2023,6139782,885647195,0,0,0,0,0,0,0,0,0,0,0,4607264,0,0,-160432,0,0,0,0,0,0,0
68659,12/31/2024 0:00:00,44,0,493069777,11472589,245549,1,0,6122572,0,0,0,0,0,0,0,0,0,0,0,0,691,0,5085,469313,513881,988970,64977416,121905600,260000000,0,0,446883015,0,-7262,0,3032783,0,0,0,3032783,0,0,0,0,0,2302542324,0,0,0,0,0,0,0,0,01/01/2023,614029,2553426745,0,0,0,0,0,0,0,0,0,0,0,14792014,0,0,0,0,0,1,9963299,0,0,0
68660,12/31/2024 0:00:00,5605,0,51134650,25601986,40909847,1,0,31063033,0,0,0,0,0,0,0,0,0,0,0,0,353897391,118590759,81014218,287693812,47794078,888990258,0,0,0,0,0,0,0,-78940604,0,23017198,0,0,0,23017198,0,0,0,0,0,3340751860,1,401,401,0,0,0,1,401,01/01/2023,474885,3616465840,0,0,0,0,0,0,0,0,0,0,0,31708337,0,0,-1173961,0,0,0,0,0,0,0
68661,12/31/2024 0:00:00,6918,0,102049826,3290840,1219754,1,0,2633996,0,0,0,0,0,0,0,0,0,0,0,0,10943660,13978395,11944840,0,0,36866895,3472000,1936000,0,0,0,5408000,0,-383105,0,1000000,0,0,0,1000000,0,0,0,0,0,469672798,0,0,0,0,0,0,0,0,06/01/2023,1340000,536908836,0,0,0,0,0,0,0,0,0,0,0,2640334,0,0,0,0,0,0,0,0,0,0
68662,12/31/2024 0:00:00,1212,0,9244716,2103551,971722,1,0,1407210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672841,0,0,0,1672841,0,0,0,0,0,128059699,0,0,0,0,0,0,0,0,04/01/2023,372120,141397670,0,0,0,0,0,0,0,0,0,0,0,3689884,0,0,0,0,0,0,0,0,0,0
68663,12/31/2024 0:00:00,10400,0,128075214,11093607,18184944,1,0,18031744,727870,0,0,0,0,727870,0,0,0,0,0,0,6608487,6080785,42170973,93231017,38103,148129365,0,0,0,0,0,0,0,-15736674,0,7871437,0,0,-96789,7774648,0,0,0,0,381109,2030288998,42,1885479,214166,0,0,0,5,83376,01/01/2023,8342229,2217256161,0,0,0,0,0,0,0,0,0,0,0,10858779,0,6316086,28,250,153762324,0,0,0,0,0
68664,12/31/2024 0:00:00,5744,0,36217312,5437443,1310978,1,0,3790721,0,0,0,0,0,0,0,0,0,0,0,0,1613107,2914896,13846165,5792449,1834277,26000894,0,0,0,0,0,0,0,-3592632,0,4039907,0,0,13918,4053825,0,0,0,0,14008,545582071,0,0,0,0,0,0,0,0,04/01/2023,1996585,591481790,0,0,0,0,0,0,0,0,0,0,0,5121596,0,0,-221,0,0,823,13911563,0,0,0
68665,12/31/2024 0:00:00,4731,0,0,21168454,167830,1,0,3639514,921567,10737486,0,0,12662674,24321727,0,0,0,0,0,0,175999010,56516930,114100207,68237784,0,414853931,0,0,136735,0,161445,298180,0,-24200142,0,853878,0,0,-81,853797,0,0,0,0,354,1474887042,0,0,0,0,0,0,0,0,01/01/2023,627696,1700164646,0,0,0,0,0,0,0,0,0,0,0,14722996,0,1132387,0,18,10959275,1,2250000,0,0,0
68666,12/31/2024 0:00:00,13670,0,25073806,2204787,948623,1,0,688758,0,0,0,0,0,0,0,0,0,0,0,0,19930596,6953945,0,0,0,26884541,0,0,0,0,0,0,0,17206,0,848979,0,0,0,848979,0,0,0,0,0,471607795,0,0,0,0,0,0,0,0,01/01/2023,131577,540227522,0,0,0,0,0,0,0,0,0,0,0,3764374,0,0,0,0,0,0,0,0,0,0
68667,12/31/2024 0:00:00,15142,0,47743937,5833093,2467151,1,0,1680586,0,0,0,0,0,0,0,0,0,0,0,0,22286853,16603359,8978406,626853,0,48495471,0,0,0,0,0,0,0,-2424504,0,327408,3102,0,0,330510,0,0,0,0,0,512427450,2,623,0,0,0,0,2,623,01/01/2023,0,572171727,0,0,0,0,0,0,0,0,0,0,0,3738899,0,0,-37865,0,0,0,0,0,0,-3102
68668,12/31/2024 0:00:00,2835,0,0,2604938,0,1,0,1055604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120303819,168412000,9107000,2000000,0,299822819,0,0,0,18900,0,0,0,18900,0,0,0,0,0,731450329,0,0,0,0,0,0,0,0,10/01/2023,236488,822424827,0,0,0,0,0,0,0,0,0,0,0,1819786,0,0,0,0,0,0,0,0,0,0
68669,12/31/2024 0:00:00,14489,0,20460842,2193245,0,1,0,1107240,0,0,0,0,0,0,0,0,0,0,0,0,10577447,0,0,0,0,10577447,12327850,634146,1988615,8368334,15680324,38999269,0,-100222,0,1253819,0,0,0,1253819,0,0,0,0,0,290535925,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,341246165,0,0,0,0,0,0,0,0,0,0,0,1507234,0,0,0,0,0,0,0,0,0,0
68670,12/31/2024 0:00:00,4425,0,415130317,36114942,55352146,1,0,26426103,0,0,0,2381014,0,2381014,0,0,0,0,0,0,212664682,313033551,359080948,343179815,0,1227958996,0,0,0,0,0,0,0,-110563283,0,13095638,0,0,0,13095638,0,0,0,0,0,3949346254,0,0,0,0,0,0,0,0,07/01/2023,3438420,4589865178,0,0,0,0,0,0,0,0,0,0,0,38129230,0,297248,642675,0,0,0,0,0,0,0
68671,12/31/2024 0:00:00,5712,0,221516537,50523723,21682800,1,0,84789220,0,0,0,0,0,0,0,0,0,0,0,0,236855291,15632847,168987888,91636361,23431013,536543400,0,0,0,0,0,0,0,-51274859,0,62068551,0,0,-98325,61970226,0,0,0,0,612647,8862411741,0,0,0,1438,403071796,145875416,0,0,01/01/2023,52677626,9856562952,0,0,0,0,0,0,0,0,0,0,0,68629269,0,0,-748693,0,0,0,0,0,0,0
68672,12/31/2024 0:00:00,5142,0,61396252,8240256,0,1,0,9038286,0,0,0,0,0,0,0,0,0,0,0,0,38739026,4055316,56354948,48184482,5338364,152672136,0,0,0,0,0,0,0,-20168668,0,2362840,0,0,0,2362840,0,0,0,0,610717,929837908,0,0,0,0,0,0,0,0,01/01/2023,5926630,1044651323,0,0,0,0,0,0,0,0,0,0,0,7527292,0,0,-195895,0,0,0,0,0,0,0
68673,12/31/2024 0:00:00,4214,0,26721965,2462431,1015165,1,0,2791887,0,0,0,0,0,0,0,0,0,0,0,0,4201373,4790834,10587637,38642536,0,58222381,0,0,0,0,0,0,0,-2359039,0,174000,0,0,0,174000,0,0,0,0,0,353314457,0,0,0,0,0,0,0,0,01/01/2023,1212000,391741097,0,0,0,0,0,0,0,0,0,0,0,1862317,0,0,0,0,0,0,0,0,0,0
68674,12/31/2024 0:00:00,18,0,0,1049929,44067,1,0,292724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854464,9951000,248000,0,0,12053464,0,0,0,15429,0,0,0,15429,0,0,0,0,0,61153485,0,0,0,0,0,0,0,0,01/01/2023,416769,68479272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68675,12/31/2024 0:00:00,26454,0,0,0,0,1,0,32816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9696,0,0,0,9696,0,0,0,0,0,1993673,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,2489651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68676,12/31/2024 0:00:00,14487,0,847,633653,260083,1,0,319830,0,0,0,0,0,0,0,0,0,0,0,0,3154072,5966039,2732961,4444034,0,16297106,0,0,0,0,0,0,0,-713854,0,0,0,0,0,0,0,0,0,0,0,81767447,0,0,0,0,0,0,0,0,01/01/2023,0,90508295,0,0,0,0,0,0,0,0,0,0,0,421762,0,0,0,0,0,0,0,0,0,0
68677,12/31/2024 0:00:00,4708,0,0,740033,0,1,0,360453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,0,0,0,0,43187889,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,49212296,0,0,0,0,0,0,0,0,0,0,0,355083,0,0,0,0,0,0,0,0,0,0
68678,12/31/2024 0:00:00,2052,0,44504343,7473797,0,1,0,4841000,0,0,0,0,0,0,0,0,0,0,0,0,17509318,18930370,23573105,17985188,10123285,88121267,0,0,0,0,0,0,0,-7738231,0,2338691,0,0,0,2338691,0,0,0,0,0,766026096,2,12456,0,0,0,0,2,12456,10/01/2023,1828347,908762389,0,0,0,0,0,0,0,0,0,0,0,6467752,0,0,2459658,0,0,0,0,0,0,0
68679,12/31/2024 0:00:00,3508,0,0,1636172,0,1,0,1808956,0,0,0,0,0,0,0,0,0,0,0,0,5274479,14141677,4982548,2398718,1274688,28072110,0,0,0,0,0,0,0,-2818913,0,1466718,0,0,0,1466718,0,0,0,0,0,229605390,0,0,0,0,0,0,0,0,05/01/2023,746051,253541668,0,0,0,0,0,0,0,0,0,0,0,2245061,0,0,0,375,2975284,0,0,0,0,0
68680,12/31/2024 0:00:00,12434,0,0,884235,168571,1,0,386008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256000,9992695,3039000,1769000,49000,19105695,0,0,0,127378,0,0,0,127378,0,0,0,0,0,78033752,0,0,0,0,0,0,0,0,Fiscal Year 2022,208483,87826206,0,0,0,0,0,0,0,0,0,0,0,368304,0,0,-5762,0,0,0,0,0,0,0
68681,12/31/2024 0:00:00,9636,0,135672586,3280590,0,1,0,3665616,0,0,0,9304064,0,9304064,0,0,0,0,0,0,16171026,9083751,16003213,21268998,24214432,86741421,0,0,0,0,0,0,0,-11231620,0,464756,0,0,0,464756,0,0,0,0,0,1182130096,3,13702,13702,1,62235,17579,3,13702,01/01/2023,15811,1309645351,0,0,0,0,0,0,0,0,0,0,0,9205752,0,1398909,-300061,0,0,0,0,0,0,0
68682,12/31/2024 0:00:00,3554,0,27370224,7398473,1779200,1,0,5824566,0,0,0,0,0,0,0,0,0,0,0,0,2168901,734575,471558,5494482,401561,9271077,0,0,0,0,0,0,0,-1624734,0,4722326,0,0,0,4722326,0,0,0,0,0,449145512,0,0,0,0,0,0,0,0,01/01/2023,3228464,501068614,0,0,0,0,0,0,0,0,0,0,0,227685,0,0,0,0,0,0,0,0,0,0
68683,12/31/2024 0:00:00,4526,0,14844147,15052876,3406402,1,0,6244988,0,0,0,0,0,0,0,0,0,0,0,0,35666147,1235997,845239,16378295,0,54125678,0,0,0,0,0,0,0,-3247923,0,5801763,0,0,0,5801763,0,0,0,0,52209,626077818,0,0,0,0,0,0,0,0,04/01/2023,3841535,680370106,0,0,0,0,0,0,0,0,0,0,0,4840244,0,0,0,0,0,0,0,0,0,0
68684,12/31/2024 0:00:00,50,0,0,2823320,0,1,0,1064016,0,0,0,0,0,0,0,0,0,0,0,0,2896218,3456312,250000,0,0,6602530,0,0,0,0,0,0,0,-48731,0,912353,0,0,0,912353,0,0,0,0,0,178224387,0,0,0,0,0,0,0,0,Fiscal Year 2022,175276,201637733,0,0,0,0,0,0,0,0,0,0,0,1727680,0,0,0,29688,2103664,0,0,0,0,0
68685,12/31/2024 0:00:00,2163,0,15523864,1456036,358340,1,0,3075020,0,0,0,0,0,0,0,0,0,0,0,0,4585047,3136290,1478275,0,0,9199612,3660000,3228000,498000,0,0,7386000,0,-196142,0,1252149,0,0,2429,1254578,0,0,0,0,11426,211951582,0,0,0,19,100113,100113,0,0,Fiscal Year 2022,182537,242958199,0,0,0,0,0,0,0,0,0,0,0,1831559,0,0,0,0,0,0,0,0,0,0
